Angle of attack,Span,Root Chord,Tip Chord,Camber,Camber_Loc,Thickness,CL,CD,L/D
12,8,2,1.0,0,0.5,0.15,2.042998161456,0.08778651675,23.272345652739432
12,8,2,1.0,0.02,0.3,0.09,2.361711133578,0.113495467758,20.808858540622467
12,8,2,1.0,0.02,0.3,0.12,2.364407617202,0.113699676294,20.795200956317686
12,8,2,1.0,0.02,0.3,0.15,2.366969001281,0.113787713043,20.80162205550726
12,8,2,1.0,0.02,0.4,0.09,2.373200205603,0.115181742966,20.603961569704104
12,8,2,1.0,0.02,0.4,0.12,2.374783565207,0.1153129727,20.594244598873306
12,8,2,1.0,0.02,0.4,0.15,2.377284798038,0.11537118845300001,20.60553271501108
12,8,2,1.0,0.02,0.5,0.09,2.417418499879,0.118245381039,20.444083977214138
12,8,2,1.0,0.02,0.5,0.12,2.417029946993,0.11820016045699999,20.448618154560716
12,8,2,1.0,0.02,0.5,0.15,2.420159030571,0.11844867771100001,20.432132104301626
12,8,2,1.0,0.04,0.3,0.09,2.687185742076,0.143039733952,18.7862887313377
12,8,2,1.0,0.04,0.3,0.12,2.696680265385,0.143221874424,18.828689934622943
12,8,2,1.0,0.04,0.3,0.15,2.69644796858,0.14386807439,18.74250406153643
12,8,2,1.0,0.04,0.4,0.09,2.73873948335,0.147355110103,18.58598240288812
12,8,2,1.0,0.04,0.4,0.12,2.739426329308,0.147653661998,18.5530537626971
12,8,2,1.0,0.04,0.4,0.15,2.742507426767,0.148173256615,18.508788221432454
12,8,2,1.0,0.04,0.5,0.09,2.788031796266,0.152643958126,18.264933840123682
12,8,2,1.0,0.04,0.5,0.12,2.788411109961,0.153266773256,18.193187282044125
12,8,2,1.0,0.04,0.5,0.15,2.791742997949,0.153105266738,18.234140845894903
12,8,2,1.0,0.06,0.3,0.09,3.016458256315,0.175837735458,17.15478334873973
12,8,2,1.0,0.06,0.3,0.12,3.024263803093,0.17652358411799998,17.132349868170493
12,8,2,1.0,0.06,0.3,0.15,3.028840687846,0.17752517917799998,17.06147095229268
12,8,2,1.0,0.06,0.4,0.09,3.080619317931,0.182408804427,16.88854508754737
12,8,2,1.0,0.06,0.4,0.12,3.084525977031,0.183209333335,16.836074455829795
12,8,2,1.0,0.06,0.4,0.15,3.084229945172,0.18378895160199998,16.781367532097274
12,8,2,1.0,0.06,0.5,0.09,3.174428134769,0.192181323689,16.517880477845292
12,8,2,1.0,0.06,0.5,0.12,3.176535773434,0.192598210218,16.493070054173973
12,8,2,1.0,0.06,0.5,0.15,3.177784528317,0.193509684897,16.42183712928089
12,12,2.5,1.4,0,0.3,0.09,2.089022460812,0.08195635271400001,25.48945129491039
12,12,2.5,1.4,0,0.3,0.12,2.089014870772,0.081967117594,25.48601112362302
12,12,2.5,1.4,0,0.3,0.15,2.089045032192,0.081981854027,25.48179785619378
12,12,2.5,1.4,0,0.4,0.09,2.089023846866,0.081956365914,25.489464101642742
12,12,2.5,1.4,0,0.4,0.12,2.089014316795,0.081967108017,25.486007342869023
12,12,2.5,1.4,0,0.4,0.15,2.089044182551,0.081981842042,25.48179121763042
12,12,2.5,1.4,0,0.5,0.09,2.089022128144,0.08195634986,25.489448123452576
12,12,2.5,1.4,0,0.5,0.12,2.089013011696,0.081967096853,25.48599489185815
12,12,2.5,1.4,0,0.5,0.15,2.089046994423,0.08198187653700001,25.481814794519526
12,12,2.5,1.4,0.02,0.3,0.09,2.422273373035,0.107023548399,22.633087850950314
12,12,2.5,1.4,0.02,0.3,0.12,2.423518652889,0.107324078446,22.581313419880804
12,12,2.5,1.4,0.02,0.3,0.15,2.425447594673,0.10730100155399999,22.60414683503561
12,12,2.5,1.4,0.02,0.4,0.09,2.441681439265,0.108603847423,22.48245800864605
12,12,2.5,1.4,0.02,0.4,0.12,2.439994279634,0.108623010109,22.46295952566162
12,12,2.5,1.4,0.02,0.4,0.15,2.434415042993,0.108676463532,22.400572891996816
12,12,2.5,1.4,0.02,0.5,0.09,2.470499835254,0.111152679339,22.22618338977978
12,12,2.5,1.4,0.02,0.5,0.12,2.472370930313,0.111221282539,22.229297072222284
12,12,2.5,1.4,0.02,0.5,0.15,2.472708179483,0.111428295815,22.191025730020495
12,12,2.5,1.4,0.04,0.3,0.09,2.750006968351,0.134843873619,20.394007488401858
12,12,2.5,1.4,0.04,0.3,0.12,2.749914673018,0.135013110944,20.36776024040061
12,12,2.5,1.4,0.04,0.3,0.15,2.75575645522,0.1353841126,20.35509486524492
12,12,2.5,1.4,0.04,0.4,0.09,2.804799838933,0.139099745032,20.163946657758096
12,12,2.5,1.4,0.04,0.4,0.12,2.801007126269,0.138842076724,20.17405092432489
12,12,2.5,1.4,0.04,0.4,0.15,2.808019712722,0.139410873977,20.142042242596276
12,12,2.5,1.4,0.04,0.5,0.09,2.861589477203,0.144214991238,19.84252436336857
12,12,2.5,1.4,0.04,0.5,0.12,2.856163088801,0.14436106720300002,19.784857123456103
12,12,2.5,1.4,0.04,0.5,0.15,2.85882137956,0.144839896955,19.73780318587358
12,12,2.5,1.4,0.06,0.3,0.09,3.092775962533,0.166307853321,18.596692223327913
12,12,2.5,1.4,0.06,0.3,0.12,3.096364469286,0.166202870364,18.630030050050696
12,12,2.5,1.4,0.06,0.3,0.15,3.10112163152,0.167331093519,18.532847460103856
12,12,2.5,1.4,0.06,0.4,0.09,3.162441124048,0.172850284973,18.295839804614655
12,12,2.5,1.4,0.06,0.4,0.12,3.164240342998,0.173308928093,18.2578034369933
12,12,2.5,1.4,0.06,0.4,0.15,3.167503138937,0.173253619099,18.282464489974295
12,12,2.5,1.4,0.06,0.5,0.09,3.240836917274,0.181826095774,17.82382723161028
12,12,2.5,1.4,0.06,0.5,0.12,3.243844690815,0.182240962087,17.799756178122134
12,12,2.5,1.4,0.06,0.5,0.15,3.250943746441,0.18242562013900002,17.820653392675485
12,16,3,1.8,0,0.3,0.09,2.110663739221,0.079384005839,26.588022573485038
12,16,3,1.8,0,0.3,0.12,2.110614814029,0.079380848768,26.588463675886405
12,16,3,1.8,0,0.3,0.15,2.110575260345,0.079379629049,26.588373939643503
12,16,3,1.8,0,0.4,0.09,2.110663491845,0.079383999268,26.58802165811035
12,16,3,1.8,0,0.4,0.12,2.110613122761,0.079380826987,26.58844966564344
12,16,3,1.8,0,0.4,0.15,2.110575780839,0.07937963668100001,26.588377940310966
12,16,3,1.8,0,0.5,0.09,2.11066455914,0.079384012899,26.588030537400407
12,16,3,1.8,0,0.5,0.12,2.110615076367,0.07938084900799999,26.588466900301007
12,16,3,1.8,0,0.5,0.15,2.110576752889,0.079379647163,26.588386674925538
12,16,3,1.8,0.02,0.3,0.09,2.448626205514,0.10286047325599999,23.805317319703935
12,16,3,1.8,0.02,0.3,0.12,2.449971103682,0.102983747003,23.78988117038148
12,16,3,1.8,0.02,0.3,0.15,2.452760510336,0.10305562871,23.80035463407926
12,16,3,1.8,0.02,0.4,0.09,2.469170654586,0.10447010955700001,23.63518775902876
12,16,3,1.8,0.02,0.4,0.12,2.470164917112,0.104296868614,23.683979681633744
12,16,3,1.8,0.02,0.4,0.15,2.472841276624,0.10437514720499999,23.691859056899524
12,16,3,1.8,0.02,0.5,0.09,2.494893599746,0.10639911452199999,23.44844325964888
12,16,3,1.8,0.02,0.5,0.12,2.497187774758,0.106586458855,23.42875259750555
12,16,3,1.8,0.02,0.5,0.15,2.501539212841,0.10675609021100001,23.43228576371416
12,16,3,1.8,0.04,0.3,0.09,2.775056362294,0.129386658379,21.44777828766001
12,16,3,1.8,0.04,0.3,0.12,2.778681310462,0.12928296578,21.49301954590417
12,16,3,1.8,0.04,0.3,0.15,2.786917197856,0.129377603393,21.54095550363848
12,16,3,1.8,0.04,0.4,0.09,2.833087514792,0.133029637001,21.296664252122277
12,16,3,1.8,0.04,0.4,0.12,2.834495709899,0.133564272079,21.22196052715703
12,16,3,1.8,0.04,0.4,0.15,2.83672509888,0.133397798389,21.265156795225764
12,16,3,1.8,0.04,0.5,0.09,2.895011280938,0.138175034752,20.951768068190024
12,16,3,1.8,0.04,0.5,0.12,2.897139870576,0.1385054214,20.917158630268606
12,16,3,1.8,0.04,0.5,0.15,2.897407941646,0.138738377393,20.8839687769924
12,16,3,1.8,0.06,0.3,0.09,3.123424212924,0.159519859125,19.580159047636073
12,16,3,1.8,0.06,0.3,0.12,3.124135701751,0.159856292153,19.54340151190833
12,16,3,1.8,0.06,0.3,0.15,3.136227595182,0.160070772526,19.592756039661072
12,16,3,1.8,0.06,0.4,0.09,3.19583701688,0.165606554378,19.29776891309171
12,16,3,1.8,0.06,0.4,0.12,3.203739610459,0.165877749576,19.31385986757161
12,16,3,1.8,0.06,0.4,0.15,3.20539970783,0.167070245297,19.185940034575133
12,16,3,1.8,0.06,0.5,0.09,3.277091711916,0.174338687247,18.797271928938375
12,16,3,1.8,0.06,0.5,0.12,3.27976401728,0.174235326085,18.823760318731118
12,16,3,1.8,0.06,0.5,0.15,3.283752432095,0.174990519631,18.765316195525344
16,2,1,0.2,0,0.3,0.09,2.461757526305,0.177086209676,13.901463760555236
16,2,1,0.2,0,0.3,0.12,2.461628423036,0.17713205983299998,13.897136550869572
16,2,1,0.2,0,0.3,0.15,2.461456726028,0.177187494423,13.891819702307886
16,2,1,0.2,0,0.4,0.09,2.461754884586,0.17708616780699998,13.901452129615118
16,2,1,0.2,0,0.4,0.12,2.461629781157,0.177132078742,13.897142734617047
16,2,1,0.2,0,0.4,0.15,2.461457679552,0.177187507809,13.891824034261706
16,2,1,0.2,0,0.5,0.09,2.461754525635,0.177086161189,13.901450622150117
16,2,1,0.2,0,0.5,0.12,2.461630177969,0.17713208533699998,13.897144457401168
16,2,1,0.2,0,0.5,0.15,2.461450953117,0.177187406227,13.891794036217016
16,2,1,0.2,0.02,0.3,0.09,2.718811751294,0.21727710638499997,12.513107324231639
16,2,1,0.2,0.02,0.3,0.12,2.712254417617,0.217244939286,12.484776062131205
16,2,1,0.2,0.02,0.3,0.15,2.718641885308,0.21776446873400002,12.484322631295878
16,2,1,0.2,0.02,0.4,0.09,2.738931916122,0.22024932617200002,12.43559725573497
16,2,1,0.2,0.02,0.4,0.12,2.74323425121,0.220582925061,12.436294651779534
16,2,1,0.2,0.02,0.4,0.15,2.74300162908,0.220838827026,12.420830458210405
16,2,1,0.2,0.02,0.5,0.09,2.762861096274,0.22410948174099998,12.32817583089589
16,2,1,0.2,0.02,0.5,0.12,2.766170358297,0.224579682817,12.317099764322979
16,2,1,0.2,0.02,0.5,0.15,2.768458337685,0.224884387384,12.310584873807782
16,2,1,0.2,0.04,0.3,0.09,2.987003910787,0.261618261476,11.41741365428735
16,2,1,0.2,0.04,0.3,0.12,2.992000889204,0.262250124965,11.40895886933634
16,2,1,0.2,0.04,0.3,0.15,2.999118322885,0.262518847579,11.424392383798168
16,2,1,0.2,0.04,0.4,0.09,3.031728048566,0.268365300886,11.29701954223158
16,2,1,0.2,0.04,0.4,0.12,3.033345494236,0.26864613806,11.29123059851516
16,2,1,0.2,0.04,0.4,0.15,3.032153849496,0.269157408416,11.265355344815967
16,2,1,0.2,0.04,0.5,0.09,3.07924859035,0.281618977223,10.934094785493441
16,2,1,0.2,0.04,0.5,0.12,3.093689223687,0.28260401681999997,10.94708156840345
16,2,1,0.2,0.04,0.5,0.15,3.097172884403,0.282515690178,10.962834957773905
16,2,1,0.2,0.06,0.3,0.09,3.267830599492,0.314837421447,10.379422447538085
16,2,1,0.2,0.06,0.3,0.12,3.270498213343,0.315393578188,10.369577694424454
16,2,1,0.2,0.06,0.3,0.15,3.280418755964,0.31715981878099997,10.343109567196283
16,2,1,0.2,0.06,0.4,0.09,3.333547564498,0.326182888916,10.2198725861321
16,2,1,0.2,0.06,0.4,0.12,3.339969823439,0.327087976996,10.211227737911763
16,2,1,0.2,0.06,0.4,0.15,3.341624482635,0.326925277021,10.22137080706779
16,2,1,0.2,0.06,0.5,0.09,3.40432810909,0.339878344592,10.016313670047605
16,2,1,0.2,0.06,0.5,0.12,3.405078688583,0.341113279732,9.982251911324717
16,2,1,0.2,0.06,0.5,0.15,3.411519561589,0.34157313348499996,9.987669483199607
16,6,1.5,0.6,0,0.3,0.09,2.809970696146,0.146342787802,19.201292652343454
16,6,1.5,0.6,0,0.3,0.12,2.808466581642,0.146340608671,19.191300399439626
16,6,1.5,0.6,0,0.3,0.15,2.808349112648,0.14635078699600002,19.189163039654556
16,6,1.5,0.6,0,0.4,0.09,2.809973071724,0.14634281886599998,19.201304809475996
16,6,1.5,0.6,0,0.4,0.12,2.808463908445,0.146340568404,19.19128741315067
16,6,1.5,0.6,0,0.4,0.15,2.808347807134,0.146350765928,19.189156881595135
16,6,1.5,0.6,0,0.5,0.09,2.809969554006,0.146342769646,19.201287229996097
16,6,1.5,0.6,0,0.5,0.12,2.808465139594,0.146340587854,19.191293275355218
16,6,1.5,0.6,0,0.5,0.15,2.808350388938,0.14635080640700002,19.189169215289514
16,6,1.5,0.6,0.02,0.3,0.09,3.114694861825,0.178809742247,17.419044525675204
16,6,1.5,0.6,0.02,0.3,0.12,3.120539711228,0.179094180455,17.42401513717572
16,6,1.5,0.6,0.02,0.3,0.15,3.124056515002,0.179298900065,17.423734969202027
16,6,1.5,0.6,0.02,0.4,0.09,3.142795607941,0.181206757004,17.343699870262704
16,6,1.5,0.6,0.02,0.4,0.12,3.148962672711,0.181504310429,17.349244573135337
16,6,1.5,0.6,0.02,0.4,0.15,3.150738266074,0.181896226368,17.321625241964295
16,6,1.5,0.6,0.02,0.5,0.09,3.161395048312,0.184140003628,17.168431552215324
16,6,1.5,0.6,0.02,0.5,0.12,3.168259541442,0.184509250322,17.17127751542456
16,6,1.5,0.6,0.02,0.5,0.15,3.177493796928,0.1850080358,17.174896123771507
16,6,1.5,0.6,0.04,0.3,0.09,3.447197566967,0.2151279479,16.02394110396755
16,6,1.5,0.6,0.04,0.3,0.12,3.449391819083,0.215560844579,16.001940546391054
16,6,1.5,0.6,0.04,0.3,0.15,3.454869925831,0.215681496957,16.018388107347892
16,6,1.5,0.6,0.04,0.4,0.09,3.481665013456,0.219993453292,15.82622101410783
16,6,1.5,0.6,0.04,0.4,0.12,3.483946734204,0.220355717135,15.810557490866346
16,6,1.5,0.6,0.04,0.4,0.15,3.488926089111,0.221231146388,15.770501333442649
16,6,1.5,0.6,0.04,0.5,0.09,3.552359678123,0.227221333656,15.633917911515596
16,6,1.5,0.6,0.04,0.5,0.12,3.559312709938,0.228062669729,15.606730878698492
16,6,1.5,0.6,0.04,0.5,0.15,3.558447838819,0.227391069779,15.649021935106923
16,6,1.5,0.6,0.06,0.3,0.09,3.76152940549,0.254431666167,14.78404579963354
16,6,1.5,0.6,0.06,0.3,0.12,3.769822949824,0.255573650809,14.750436666263898
16,6,1.5,0.6,0.06,0.3,0.15,3.77407802448,0.256042500075,14.740045200990057
16,6,1.5,0.6,0.06,0.4,0.09,3.834055963621,0.26326416065,14.56353175515689
16,6,1.5,0.6,0.06,0.4,0.12,3.84003013865,0.264491919244,14.518515913930369
16,6,1.5,0.6,0.06,0.4,0.15,3.847118682551,0.26351076787399996,14.599474296968898
16,6,1.5,0.6,0.06,0.5,0.09,3.93203650475,0.274269363821,14.336404365294758
16,6,1.5,0.6,0.06,0.5,0.12,3.935313970745,0.275186227754,14.300548406306637
16,6,1.5,0.6,0.06,0.5,0.15,3.942483253755,0.274791222629,14.347194994207689
16,8,2,1.0,0,0.3,0.09,2.748203097597,0.146940556295,18.70282219484502
16,8,2,1.0,0,0.3,0.12,2.748109507962,0.14695343085,18.700546779115907
16,8,2,1.0,0,0.3,0.15,2.748014580826,0.146963499756,18.698619625883047
16,8,2,1.0,0,0.4,0.09,2.748196654211,0.14694046782800002,18.70278960475258
16,8,2,1.0,0,0.4,0.12,2.748115176429,0.146953512065,18.700575017312023
16,8,2,1.0,0,0.4,0.15,2.748022413975,0.146963609632,18.698658945953397
16,8,2,1.0,0,0.5,0.09,2.74819544858,0.146940448606,18.7027838464608
16,8,2,1.0,0,0.5,0.12,2.748122027588,0.146953605423,18.700609758281477
16,8,2,1.0,0,0.5,0.15,2.748015717897,0.14696351658200002,18.698625222156497
16,8,2,1.0,0.02,0.3,0.09,3.053283906303,0.18001959733700001,16.960841772061052
16,8,2,1.0,0.02,0.3,0.12,3.054057322916,0.18023346355099998,16.945007118790706
16,8,2,1.0,0.02,0.3,0.15,3.068840032861,0.18082271323,16.971540676737582
16,8,2,1.0,0.02,0.4,0.09,3.082300914489,0.182819564025,16.859797970350183
16,8,2,1.0,0.02,0.4,0.12,3.08578699898,0.182934130639,16.868295643908326
16,8,2,1.0,0.02,0.4,0.15,3.08423805957,0.183000627621,16.853702086517174
16,8,2,1.0,0.02,0.5,0.09,3.096147291779,0.18566528640899999,16.675962166446837
16,8,2,1.0,0.02,0.5,0.12,3.09748171652,0.18602927004199998,16.650507287485883
16,8,2,1.0,0.02,0.5,0.15,3.099078228851,0.185995628729,16.66210249148613
16,8,2,1.0,0.04,0.3,0.09,3.363442045443,0.218740916659,15.37637355102769
16,8,2,1.0,0.04,0.3,0.12,3.365868796809,0.219387213596,15.342137500352338
16,8,2,1.0,0.04,0.3,0.15,3.370293823068,0.220050631594,15.315992499791108
16,8,2,1.0,0.04,0.4,0.09,3.425918339037,0.22527178237599998,15.207933736320411
16,8,2,1.0,0.04,0.4,0.12,3.426778928051,0.22552937841999998,15.194379340102472
16,8,2,1.0,0.04,0.4,0.15,3.432083792373,0.226028716394,15.184282099759365
16,8,2,1.0,0.04,0.5,0.09,3.485844340388,0.232340073038,15.003198952330013
16,8,2,1.0,0.04,0.5,0.12,3.481725455367,0.232223587816,14.99298795661408
16,8,2,1.0,0.04,0.5,0.15,3.481446742571,0.232837737517,14.952244338471171
16,8,2,1.0,0.06,0.3,0.09,3.70270187729,0.261188026345,14.176384457988696
16,8,2,1.0,0.06,0.3,0.12,3.706757361147,0.261975263113,14.149264770651772
16,8,2,1.0,0.06,0.3,0.15,3.713388525385,0.262487179522,14.146932936485637
16,8,2,1.0,0.06,0.4,0.09,3.771069421312,0.270435950073,13.944408723374458
16,8,2,1.0,0.06,0.4,0.12,3.771399374992,0.270778375152,13.927993226471445
16,8,2,1.0,0.06,0.4,0.15,3.782112549958,0.27098586359099996,13.956862914688264
16,8,2,1.0,0.06,0.5,0.09,3.843707193693,0.281246991058,13.66666067869268
16,8,2,1.0,0.06,0.5,0.12,3.842896279099,0.281727291087,13.640482838108424
16,8,2,1.0,0.06,0.5,0.15,3.84566950914,0.282281942434,13.623505194772248
16,12,2.5,1.4,0,0.3,0.09,2.812216723105,0.138510069066,20.303337815570504
16,12,2.5,1.4,0,0.3,0.12,2.812208209254,0.138510639682,20.303192705704163
16,12,2.5,1.4,0,0.3,0.15,2.812245793742,0.138514682513,20.302871455364038
16,12,2.5,1.4,0,0.4,0.09,2.812217842591,0.138510081528,20.30334407118594
16,12,2.5,1.4,0,0.4,0.12,2.812210400431,0.138510669867,20.303204100675607
16,12,2.5,1.4,0,0.4,0.15,2.812246249861,0.138514694443,20.302872999645995
16,12,2.5,1.4,0,0.5,0.09,2.812222962017,0.138510162705,20.303369132606495
16,12,2.5,1.4,0,0.5,0.12,2.812204817585,0.13851059692700002,20.303174486116262
16,12,2.5,1.4,0,0.5,0.15,2.812248158433,0.138514717477,20.30288340226349
16,12,2.5,1.4,0.02,0.3,0.09,3.123428655393,0.16946790530099998,18.430797559250706
16,12,2.5,1.4,0.02,0.3,0.12,3.123693259108,0.169345140321,18.445721283686815
16,12,2.5,1.4,0.02,0.3,0.15,3.127666286015,0.169726740433,18.42765776350753
16,12,2.5,1.4,0.02,0.4,0.09,3.161250352221,0.172636374584,18.31161225343518
16,12,2.5,1.4,0.02,0.4,0.12,3.162479202107,0.17247383346599998,18.335994153747524
16,12,2.5,1.4,0.02,0.4,0.15,3.163484686377,0.172732031723,18.31440674217328
16,12,2.5,1.4,0.02,0.5,0.09,3.172842920843,0.174681579646,18.16358042601233
16,12,2.5,1.4,0.02,0.5,0.12,3.172821488035,0.175011647163,18.12920191008739
16,12,2.5,1.4,0.02,0.5,0.15,3.17935575674,0.174605432639,18.208802032599856
16,12,2.5,1.4,0.04,0.3,0.09,3.458675065987,0.204319687846,16.92776208915254
16,12,2.5,1.4,0.04,0.3,0.12,3.464341045568,0.204954759776,16.902954824539144
16,12,2.5,1.4,0.04,0.3,0.15,3.456228782958,0.205187251711,16.844266659538835
16,12,2.5,1.4,0.04,0.4,0.09,3.497513748502,0.209661537954,16.681713692615183
16,12,2.5,1.4,0.04,0.4,0.12,3.502641704826,0.21027165838400003,16.65769762670271
16,12,2.5,1.4,0.04,0.4,0.15,3.510982102505,0.210417929787,16.6857553729336
16,12,2.5,1.4,0.04,0.5,0.09,3.572632522203,0.217167938388,16.45101274489242
16,12,2.5,1.4,0.04,0.5,0.12,3.577992525176,0.21739320594599998,16.45862164645921
16,12,2.5,1.4,0.04,0.5,0.15,3.577844937303,0.216627426101,16.516121719670306
16,12,2.5,1.4,0.06,0.3,0.09,3.78578347027,0.24307843691,15.57432867511687
16,12,2.5,1.4,0.06,0.3,0.12,3.791580780806,0.243554302703,15.56770189943886
16,12,2.5,1.4,0.06,0.3,0.15,3.809135533484,0.244955930052,15.550289118027822
16,12,2.5,1.4,0.06,0.4,0.09,3.859227160372,0.251478556798,15.346148035484081
16,12,2.5,1.4,0.06,0.4,0.12,3.861622025935,0.252257308513,15.308266185421513
16,12,2.5,1.4,0.06,0.4,0.15,3.872663797198,0.253180948622,15.29603162590207
16,12,2.5,1.4,0.06,0.5,0.09,3.93904638839,0.262027046549,15.03297632923319
16,12,2.5,1.4,0.06,0.5,0.12,3.943002473384,0.262491918448,15.021424265925024
16,12,2.5,1.4,0.06,0.5,0.15,3.945260105612,0.262041670261,15.055850093164278
16,16,3,1.8,0,0.3,0.09,2.842883256375,0.132986779278,21.377187054302155
16,16,3,1.8,0,0.3,0.12,2.842821015183,0.132981468226,21.37757277842405
16,16,3,1.8,0,0.3,0.15,2.842769634742,0.132978855424,21.377606429818446
16,16,3,1.8,0,0.4,0.09,2.842886304041,0.132986826664,21.377202354213175
16,16,3,1.8,0,0.4,0.12,2.842823206059,0.13298149993299999,21.37758415637738
16,16,3,1.8,0,0.4,0.15,2.842767868266,0.13297882561000002,21.377597938812173
16,16,3,1.8,0,0.5,0.09,2.842884899031,0.132986804217,21.37719539746326
16,16,3,1.8,0,0.5,0.12,2.842820788632,0.132981463908,21.377571768940193
16,16,3,1.8,0,0.5,0.15,2.84276969596,0.132978857997,21.37760647654331
16,16,3,1.8,0.02,0.3,0.09,3.151249443163,0.162587340116,19.381886934829616
16,16,3,1.8,0.02,0.3,0.12,3.157592032971,0.16298446482,19.373576717623017
16,16,3,1.8,0.02,0.3,0.15,3.16305787132,0.162561683959,19.45758554099231
16,16,3,1.8,0.02,0.4,0.09,3.196361344302,0.165700126638,19.290035615271393
16,16,3,1.8,0.02,0.4,0.12,3.197696446919,0.165590900848,19.310822216338114
16,16,3,1.8,0.02,0.4,0.15,3.198090833049,0.165784583337,19.290640713847644
16,16,3,1.8,0.02,0.5,0.09,3.213049103577,0.167406879591,19.193052946372088
16,16,3,1.8,0.02,0.5,0.12,3.211926303763,0.167774804819,19.14427084107243
16,16,3,1.8,0.02,0.5,0.15,3.211822945901,0.16816570577,19.099155390777508
16,16,3,1.8,0.04,0.3,0.09,3.508770554613,0.196683109664,17.839714658809008
16,16,3,1.8,0.04,0.3,0.12,3.508947082628,0.196844425484,17.82599163781357
16,16,3,1.8,0.04,0.3,0.15,3.508474379308,0.197008564088,17.808740424811337
16,16,3,1.8,0.04,0.4,0.09,3.540163640855,0.200909005567,17.620731489183598
16,16,3,1.8,0.04,0.4,0.12,3.538543960363,0.20101928778199998,17.603007151236433
16,16,3,1.8,0.04,0.4,0.15,3.541710115862,0.20185487329500001,17.545824175797737
16,16,3,1.8,0.04,0.5,0.09,3.608205875133,0.208227314314,17.328206373981963
16,16,3,1.8,0.04,0.5,0.12,3.617937120948,0.208580989235,17.345478771662226
16,16,3,1.8,0.04,0.5,0.15,3.619061188636,0.208935460654,17.32143111230513
16,16,3,1.8,0.06,0.3,0.09,3.82654980191,0.23323322188700002,16.406538360834112
16,16,3,1.8,0.06,0.3,0.12,3.833272907019,0.233787383268,16.39640622789624
16,16,3,1.8,0.06,0.3,0.15,3.837748224883,0.234361880961,16.37530902698992
16,16,3,1.8,0.06,0.4,0.09,3.898208179516,0.240867459604,16.184038250433993
16,16,3,1.8,0.06,0.4,0.12,3.906968621936,0.241693907441,16.164944591703172
16,16,3,1.8,0.06,0.4,0.15,3.911623762546,0.242639155948,16.121156320640598
16,16,3,1.8,0.06,0.5,0.09,3.996482252331,0.253060393753,15.79260267899438
16,16,3,1.8,0.06,0.5,0.12,3.990164073011,0.252343898665,15.81240558666392
16,16,3,1.8,0.06,0.5,0.15,3.994390745117,0.252936789352,15.792051268422636
